orf_plate,gene,decision,distance2,distance,threshold2,feature_count,usable_feature_count,control_rows,candidate_count,top_candidate,top_candidate_target,top_restoration_score,top_distance,top_target_match,top_target_list_match,best_target_rank,best_target_restoration_score,best_target_distance,has_target_candidate,positive_target_score,positive_top_score,shift_margin
BR00118039,CATSPER4,CONTINUOUS,5.591611982354864,2.3646589568804344,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.5708433309985677,8.4438266662661,False,False,143,-5.638101514153632,15.6968462021316,True,False,False,-15.779571660052333
BR00118039,HIF1A,CONTINUOUS,4.569944090020502,2.137742755810554,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.9498796772021145,8.4438266662661,False,False,48,-5.712684936489317,14.349993595025378,True,False,False,-16.801239552386694
BR00118039,FOXM1,CONTINUOUS,6.075781226980188,2.464909983545076,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.4256125873280845,8.4438266662661,False,False,218,-5.750003168948911,16.638150200109823,True,False,False,-15.29540241542701
BR00118039,CSK,CONTINUOUS,5.328509628594875,2.3083564777986254,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.6579387748268997,8.4438266662661,False,False,154,-5.854822483464184,15.823373883871065,True,False,False,-16.04267401381232
BR00118039,AVPR1A,CONTINUOUS,3.9493200156233494,1.987289615436902,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.2489160113713424,8.4438266662661,False,False,46,-6.193533379417185,14.29563418322169,True,False,False,-17.421863626783846
BR00118039,GPR119,CONTINUOUS,3.724308351859766,1.9298467171927842,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.3753872217086647,8.4438266662661,False,False,33,-6.267612529630097,14.025378182143056,True,False,False,-17.64687529054743
BR00118039,CACNA2D3,CONTINUOUS,3.4008160041286235,1.8441301483703973,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.5787585402923314,8.4438266662661,False,False,17,-6.3614686001768215,13.575506181875465,True,False,False,-17.970367638278574
BR00118039,FGF1,CONTINUOUS,4.415189618600837,2.1012352601745565,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.018506078924558,8.4438266662661,False,False,136,-6.450673661406914,15.655618209409525,True,False,False,-16.95599402380636
BR00118039,LCK,CONTINUOUS,4.284355825416885,2.0698685526904566,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.07940236363636,8.4438266662661,False,False,158,-6.659231248506703,15.853601899075748,True,False,False,-17.08682781699031
BR00118039,KCNK1,CONTINUOUS,4.309712024191033,2.0759845915109856,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.0673840744243064,8.4438266662661,False,False,166,-6.671787203929537,15.926512024716539,True,False,False,-17.061471618216164
BR00118039,HRH4,CONTINUOUS,3.3188181140214326,1.821762364860311,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.6349770031114454,8.4438266662661,False,False,34,-6.69954360034202,14.02673875771185,True,False,False,-18.052365528385764
BR00118039,KCNJ1,CONTINUOUS,3.925814870411783,1.9813669196824153,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.261616857727322,8.4438266662661,False,False,99,-6.731836475839456,15.319605021629897,True,False,False,-17.445368771995412
BR00118039,HDAC6,CONTINUOUS,4.257437428582116,2.0633558657153923,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.092278412349594,8.4438266662661,False,False,189,-6.816245354501805,16.127695700089802,True,False,False,-17.11374621382508
BR00118039,ADH1C,CONTINUOUS,3.938110127150654,1.9844672149346922,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.2549590150521714,8.4438266662661,False,False,139,-6.894047616787852,15.665478688656728,True,False,False,-17.43307351525654
BR00118039,IL1B,CONTINUOUS,2.621521305016354,1.6191112701159096,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.215099679749869,8.4438266662661,False,False,11,-6.969980129501291,12.904284650283367,True,False,False,-18.74966233739084
BR00118039,ASIC1,CONTINUOUS,3.2341928396554462,1.798386176452501,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.6952244055376955,8.4438266662661,False,False,53,-7.00375991166459,14.393851184790295,True,False,False,-18.13699080275175
BR00118039,CDC25A,CONTINUOUS,3.5598773349092,1.886763719947254,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.4752962848457134,8.4438266662661,False,False,95,-7.092112178167147,15.267903675517214,True,False,False,-17.811306307497997
BR00118039,ITGB2,CONTINUOUS,3.383516350321525,1.8394337037038124,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.5904490329058047,8.4438266662661,False,False,118,-7.431766454554666,15.509675398275485,True,False,False,-17.98766729208567
BR00118039,ADORA2A,CONTINUOUS,2.8592627532067674,1.6909354668959922,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.9935830382464133,8.4438266662661,False,False,54,-7.541087300953176,14.44242744304523,True,False,False,-18.51192088920043
BR00118039,CDK9,CONTINUOUS,3.39448052206721,1.842411604953467,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.583029461798673,8.4438266662661,False,False,179,-7.701792946119561,16.0322843078416,True,False,False,-17.976703120339987
BR00118039,CYP1A2,CONTINUOUS,2.4428933801396226,1.5629758091984733,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.402403937774871,8.4438266662661,False,False,19,-7.729622248887901,13.644188398461294,True,False,False,-18.928290262267573
BR00118039,KCTD16,CONTINUOUS,3.022360995807354,1.738493887192979,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.8569780592642076,8.4438266662661,False,False,89,-7.731480719835149,15.17962585758549,True,False,False,-18.348822646599842
BR00118039,AKR1B1,CONTINUOUS,2.9429627247782246,1.7155065504912024,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.922060288165877,8.4438266662661,False,False,91,-7.859611161174465,15.198720981808624,True,False,False,-18.42822091762897
BR00118039,KCNH7,CONTINUOUS,2.7582047301059895,1.6607843719477822,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.0842401993210125,8.4438266662661,False,False,65,-7.860610922915441,14.715564146696641,True,False,False,-18.612978912301205
BR00118039,CA14,CONTINUOUS,2.2899085379917326,1.5132443748422568,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.579949152059936,8.4438266662661,False,False,15,-7.918163959633366,13.49536144584506,True,False,False,-19.081275104415464
BR00118039,ADRA2B,CONTINUOUS,2.3365666456987326,1.5285832151697638,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.523956159182872,8.4438266662661,False,False,29,-8.105420723917966,13.91839328564903,True,False,False,-19.034616996708465
BR00118039,BAX,CONTINUOUS,3.054730800017169,1.7477788189634205,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.83117576128378,8.4438266662661,False,False,173,-8.15054124506973,15.99312217019319,True,False,False,-18.316452842390028
BR00118039,CTSG,CONTINUOUS,3.6250686762060567,1.903961311635837,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.4348730274392683,8.4438266662661,False,False,233,-8.183776909509792,17.48555593041036,True,False,False,-17.74611496620114
BR00118039,CHRM2,CONTINUOUS,2.2626262414340084,1.5042028591363628,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.613489307624707,8.4438266662661,False,False,29,-8.253002812154614,13.91839328564903,True,False,False,-19.108557400973186
BR00118039,ELANE,CONTINUOUS,2.3354925920064327,1.5282318515220237,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.525226200364198,8.4438266662661,False,False,75,-8.774819103221677,14.938189896419086,True,False,False,-19.035691050400764
BR00118039,ATP5F1D,CONTINUOUS,2.39067564335537,1.5461809866103549,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.461085564615421,8.4438266662661,False,False,131,-9.088625481128245,15.598840899963324,True,False,False,-18.980507999051827
BR00118039,GAA,CONTINUOUS,2.484548905622923,1.5762451921014455,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.356924613361362,8.4438266662661,False,False,171,-9.140076018881938,15.983246072315962,True,False,False,-18.886634736784274
BR00118039,CYP3A4,CONTINUOUS,1.7757350545281536,1.3325670919425234,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.336511472717626,8.4438266662661,False,False,19,-9.239025472677332,13.644188398461294,True,False,False,-19.59544858787904
BR00118039,HCK,CONTINUOUS,3.303772524669816,1.8176282691105505,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.645519003945404,8.4438266662661,False,False,244,-9.862528319873663,19.744038548227167,True,False,False,-18.06741111773738
BR00118039,FFAR4,CONTINUOUS,1.8837547830518324,1.3724994655925489,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.1521529719609,8.4438266662661,False,False,80,-9.9219327649406,14.990346883129646,True,False,False,-19.487428859355365
BR00118039,CASP3,CONTINUOUS,2.0048986063640606,1.4159444220604354,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.963388488068592,8.4438266662661,False,False,132,-10.035812478453295,15.626097121781928,True,False,False,-19.366285036043134
BR00118039,FPR1,CONTINUOUS,1.7756981640217473,1.3325532499760553,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.336577293561432,8.4438266662661,False,False,81,-10.255929591219097,14.999125558291915,True,False,False,-19.59548547838545
BR00118039,GUCY1B1,CONTINUOUS,1.7481319373763813,1.3221694057027569,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.386342498805337,8.4438266662661,False,False,120,-10.747413534880794,15.532070771969611,True,False,False,-19.623051705030814
BR00118039,DCK,CONTINUOUS,1.3969779447071908,1.1819382152664288,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-6.144050811789324,8.4438266662661,False,False,42,-11.087671213880572,14.28688054127348,True,False,False,-19.974205697700004
BR00118039,EDNRB,CONTINUOUS,1.720343296417368,1.3116185788625319,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.43771505095815,8.4438266662661,False,False,174,-11.19706897256898,15.997902272101404,True,False,False,-19.650840345989828
BR00118039,F10,CONTINUOUS,1.5651641188670045,1.2510651936917614,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.749309875165265,8.4438266662661,False,False,102,-11.298384332467666,15.386080577006684,True,False,False,-19.806019523540193
BR00118039,ICAM1,CONTINUOUS,0.906702203823094,0.952209117695842,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-7.867617952125499,8.4438266662661,False,False,26,-13.506136027818183,13.812874988239125,True,False,False,-20.4644814385841
BR00118039,AGER,CONTINUOUS,1.083976198974016,1.0411417765962596,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-7.110160264496223,8.4438266662661,False,False,138,-14.045144724196312,15.664128707312637,True,False,False,-20.28720744343318
BR00118039,HBB,CONTINUOUS,0.9882955012355238,0.9941305252508464,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-7.493680107174052,8.4438266662661,False,False,104,-14.48355978609726,15.392679422921235,True,False,False,-20.382888141171673
BR00118039,ALK,CONTINUOUS,0.7360627881291903,0.8579410166958975,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-8.841966407871631,8.4438266662661,False,False,47,-15.71112205022655,14.337157041917306,True,False,False,-20.635120854278007
BR00118039,DHH,CONTINUOUS,0.4808724716315224,0.6934496893297468,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-11.176552670194859,8.4438266662661,False,False,68,-20.327588335883057,14.789609505692166,True,False,False,-20.890311170775675
