orf_plate,gene,decision,distance2,distance,threshold2,feature_count,usable_feature_count,control_rows,candidate_count,top_candidate,top_candidate_target,top_restoration_score,top_distance,top_target_match,top_target_list_match,best_target_rank,best_target_restoration_score,best_target_distance,has_target_candidate,positive_target_score,positive_top_score,shift_margin,replicate_consistency,data_source,source_hash,selection_rule_pass,selection_priority
BR00117006,KCNQ2,CONTINUOUS,7.916019109707625,2.8135420931110353,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0814825604376596,3.042796706757936,False,False,62,-0.5273390658407315,4.297232752197313,True,False,False,-13.359475394770485,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.016129032258064516
BR00118049,ICAM1,CONTINUOUS,1.624935583206356,1.27472961180258,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2782225856810227,1.6293881804437385,False,False,64,-0.6928401806050906,2.1579135062682293,True,False,False,-34.81783985596686,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.015625
BR00118050,HIF1A,CONTINUOUS,8.707115429159407,2.950782172434862,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.083390977330457,3.196850781684579,False,False,65,-0.4499312093238499,4.278431163731187,True,False,False,-11.633094308539038,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.015384615384615385
BR00118039,KCNH7,CONTINUOUS,2.7582047301059895,1.6607843719477822,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.0842401993210125,8.4438266662661,False,False,65,-7.860610922915441,14.71556414669664,True,False,False,-18.612978912301205,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.015384615384615385
BR00118050,CACNB4,CONTINUOUS,10.229063877110493,3.1982907743215736,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.0004502381864575,3.196850781684579,False,False,66,-0.3440606555523771,4.298696794783118,True,False,True,-10.111145860587952,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.015151515151515152
BR00118049,CHRM3,CONTINUOUS,4.362129423628599,2.088571144018944,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.2198550740734646,1.6293881804437385,False,False,66,-0.0434302936243773,2.179278402060132,True,False,True,-32.080646015544616,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.015151515151515152
BR00118049,CHRM2,CONTINUOUS,1.9427472669305696,1.3938246901711024,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.1690051065479043,1.6293881804437385,False,False,66,-0.5635240338518077,2.179278402060132,True,False,False,-34.50002817224265,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.015151515151515152
BR00118039,DHH,CONTINUOUS,0.4808724716315224,0.6934496893297468,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-11.17655267019486,8.4438266662661,False,False,68,-20.327588335883057,14.789609505692166,True,False,False,-20.890311170775675,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.014705882352941176
BR00118039,GRIN2A,CONTINUOUS,9.856509290789226,3.1395078102768315,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.6895383533124133,8.4438266662661,False,False,69,-3.71142962603662,14.79157010851633,True,False,False,-11.51467435161797,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.014492753623188406
BR00117006,DCK,CONTINUOUS,6.149742191591365,2.479867373790656,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2269997738248297,3.042796706757936,False,False,69,-0.757577047356558,4.3585579766646,True,False,False,-15.125752312886744,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.014492753623188406
BR00118050,CA5A,CONTINUOUS,10.509101209121017,3.2417743920762,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.0138577226417769,3.196850781684579,False,False,70,-0.3353219056648056,4.328812358963893,True,False,True,-9.83110852857743,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.014285714285714285
BR00118049,HPGDS,CONTINUOUS,1.106290964634195,1.0518036720957933,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5491371856456042,1.6293881804437385,False,False,72,-1.103282534410197,2.2122402931496956,True,False,False,-35.33648447453902,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.013888888888888888
BR00118050,HBB,CONTINUOUS,2.2429802363148945,1.4976582508419252,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.1345662669606362,3.196850781684579,False,False,74,-1.930575837797469,4.389001083198298,True,False,False,-18.09722950138355,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.013513513513513514
BR00118039,ELANE,CONTINUOUS,2.3354925920064327,1.5282318515220237,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-4.525226200364198,8.4438266662661,False,False,75,-8.774819103221677,14.938189896419086,True,False,False,-19.035691050400764,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.013333333333333334
BR00117006,GPR55,CONTINUOUS,2.0829256810604773,1.4432344511757185,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-1.1083176778915165,3.042796706757936,False,False,75,-2.0403845660378255,4.387987750531766,True,False,False,-19.19256882341763,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.013333333333333334
BR00117006,HBB,CONTINUOUS,3.77025217201112,1.941713720405539,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.567067624222618,3.042796706757936,False,False,76,-1.2607147719243184,4.3896608905711885,True,False,False,-17.505242332466988,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.013157894736842105
BR00118050,KDR,CONTINUOUS,18.385294873062325,4.28780770010297,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.2544323334259925,3.196850781684579,False,False,77,-0.037345146319591,4.4479365060546225,True,False,True,-1.9549148646361196,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.012987012987012988
BR00118049,FPR1,CONTINUOUS,3.181238846348065,1.7836027714567122,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.0864624082681462,1.6293881804437385,False,False,77,-0.2481739062496641,2.2262464384481,True,False,True,-33.26153659282515,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.012987012987012988
BR00118050,CACNG1,CONTINUOUS,11.855052336870548,3.443116660363187,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,0.0715241169474519,3.196850781684579,False,False,80,-0.3034174827432805,4.487818450243339,True,False,True,-8.485157400827896,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.0125
BR00117006,BAX,CONTINUOUS,2.9022707888797585,1.7036052326991011,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.7860926042914915,3.042796706757936,False,False,80,-1.5888612346096624,4.410397546015465,True,False,False,-18.37322371559835,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.0125
BR00118039,FFAR4,CONTINUOUS,1.8837547830518324,1.3724994655925489,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.1521529719609,8.4438266662661,False,False,80,-9.9219327649406,14.990346883129646,True,False,False,-19.487428859355365,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.0125
BR00118039,FPR1,CONTINUOUS,1.7756981640217473,1.3325532499760553,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.336577293561432,8.4438266662661,False,False,81,-10.255929591219097,14.999125558291915,True,False,False,-19.59548547838545,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.012345679012345678
BR00118049,GJB4,CONTINUOUS,3.8901825603424953,1.972354572672595,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.1738867833307242,1.6293881804437385,False,False,81,-0.1368861009178041,2.2423424997542853,True,False,True,-32.55259287883072,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.012345679012345678
BR00118049,CA5A,CONTINUOUS,2.3104085744283864,1.5200028205330365,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0719639190348808,1.6293881804437385,False,False,82,-0.4777356081635482,2.246162292412173,True,False,False,-34.13236686474483,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.012195121951219513
BR00118049,KCNMA1,CONTINUOUS,2.1992458295497226,1.4829854448205897,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0987216267923396,1.6293881804437385,False,False,83,-0.5163552465174257,2.248732759764196,True,False,False,-34.243529609623494,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.012048192771084338
BR00118049,KCNN1,CONTINUOUS,1.1998648518754758,1.0953834268763956,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.4875048685816141,1.6293881804437385,False,False,83,-1.0529183704875358,2.248732759764196,True,False,False,-35.24291058729774,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.012048192771084338
BR00118039,BTK,CONTINUOUS,7.700036964780156,2.774894045685377,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-2.0429366048740425,8.4438266662661,False,False,84,-4.43684600249246,15.086671599630106,True,False,False,-13.67114667762704,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.011904761904761904
BR00118050,AVPR1A,CONTINUOUS,3.9664353445800447,1.991591158993242,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.6051742182361342,3.196850781684579,False,False,86,-1.2809823644396596,4.542784310839808,True,False,False,-16.3737743931184,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.011627906976744186
BR00118050,AKR1C1,CONTINUOUS,7.755610758700435,2.784889721102154,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.1479272437467427,3.196850781684579,False,False,88,-0.6335692624801679,4.54931024779108,True,False,False,-12.58459897899801,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.011363636363636364
BR00118039,KCTD16,CONTINUOUS,3.022360995807354,1.738493887192979,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.856978059264208,8.4438266662661,False,False,89,-7.731480719835149,15.17962585758549,True,False,False,-18.34882264659984,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.011235955056179775
BR00118049,ELANE,CONTINUOUS,3.321731344257782,1.8225617532083191,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.1059901385648111,1.6293881804437385,False,False,90,-0.2597025148146468,2.295885623922771,True,False,True,-33.12104409491543,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.011111111111111112
BR00118039,AKR1B1,CONTINUOUS,2.9429627247782246,1.7155065504912024,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.922060288165877,8.4438266662661,False,False,91,-7.859611161174465,15.198720981808624,True,False,False,-18.42822091762897,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.01098901098901099
BR00117006,HPGDS,CONTINUOUS,8.37440906781263,2.8938571263648503,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.0514674961092935,3.042796706757936,False,False,92,-0.562691671093918,4.522206428707694,True,False,False,-12.901085436665475,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.010869565217391304
BR00118050,FPR1,CONTINUOUS,5.255393087576931,2.2924644135900847,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.3945039943615949,3.196850781684579,False,False,93,-0.998330926672858,4.581102535976022,True,False,False,-15.084816650121514,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.010752688172043012
BR00117006,GUCY1B1,CONTINUOUS,5.88510128324253,2.425922769430744,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2542842439583066,3.042796706757936,False,False,93,-0.8728633979837461,4.543421961204076,True,False,False,-15.390393221235575,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.010752688172043012
BR00118039,CDC25A,CONTINUOUS,3.5598773349092,1.886763719947254,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.4752962848457134,8.4438266662661,False,False,95,-7.092112178167147,15.267903675517214,True,False,False,-17.811306307497997,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.010526315789473684
BR00117006,HSD11B1,CONTINUOUS,3.917800518434986,1.97934345641048,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5372757552014147,3.042796706757936,False,False,97,-1.3100933974724098,4.572468249986379,True,False,False,-17.357693986043124,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.010309278350515464
BR00118050,GPR55,CONTINUOUS,2.5703699550568024,1.6032373358479406,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.9939972143873468,3.196850781684579,False,False,97,-1.88094422235666,4.61883733978049,True,False,False,-17.769839782641643,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.010309278350515464
BR00118039,KCNJ1,CONTINUOUS,3.925814870411783,1.9813669196824153,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-3.261616857727322,8.4438266662661,False,False,99,-6.731836475839456,15.319605021629895,True,False,False,-17.445368771995412,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.010101010101010102
BR00118050,ICAM1,CONTINUOUS,2.7065209848025096,1.6451507483518066,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.9431962602122624,3.196850781684579,False,False,101,-1.8148088439152263,4.630784876037233,True,False,False,-17.633688752895935,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009900990099009901
BR00117006,FGF1,CONTINUOUS,2.395444055944373,1.5477222153682402,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.9659837382588812,3.042796706757936,False,False,101,-1.9667915435654684,4.5917691803458744,True,False,False,-18.880050448533733,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009900990099009901
BR00118049,GPR55,CONTINUOUS,3.726526936331614,1.930421440082868,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.1559417303337923,1.6293881804437385,False,False,101,-0.2057587891331274,2.327622618112153,True,False,True,-32.7162485028416,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009900990099009901
BR00118050,FGF1,CONTINUOUS,6.938388061847276,2.634082015019137,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-0.2136489158102921,3.196850781684579,False,False,102,-0.7599096350556569,4.635746317760758,True,False,False,-13.401821675851169,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.00980392156862745
BR00118039,F10,CONTINUOUS,1.5651641188670045,1.2510651936917614,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-5.749309875165265,8.4438266662661,False,False,102,-11.298384332467666,15.386080577006684,True,False,False,-19.806019523540193,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.00980392156862745
BR00118049,FGF1,CONTINUOUS,2.085757283100483,1.4442151097050893,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.1282170983347026,1.6293881804437385,False,False,102,-0.6128947592563838,2.329366981683835,True,False,False,-34.35701815607273,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.00980392156862745
BR00118039,HBB,CONTINUOUS,0.9882955012355238,0.9941305252508464,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-7.493680107174052,8.4438266662661,False,False,104,-14.48355978609726,15.392679422921235,True,False,False,-20.382888141171673,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009615384615384616
BR00118049,CDC25A,CONTINUOUS,1.165590587387016,1.0796252069060892,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.5092165040418151,1.6293881804437385,False,False,104,-1.1701421411493709,2.3429401581561833,True,False,False,-35.2771848517862,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009615384615384616
BR00117006,ATM,CONTINUOUS,4.643779510602219,2.1549430411503265,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.4120079503968021,3.042796706757936,False,False,105,-1.1511729423801644,4.635655162495159,True,False,False,-16.63171499387589,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009523809523809525
BR00118050,ELANE,CONTINUOUS,2.515702307203635,1.5860965630136252,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.015546125141626,3.196850781684579,False,False,106,-1.942435115382363,4.6669862234015085,True,False,False,-17.82450743049481,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009433962264150943
BR00117006,ADH1C,CONTINUOUS,3.2972143469100192,1.8158233248061384,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.6757118741610593,3.042796706757936,False,False,106,-1.5613931315582112,4.6510373922842,True,False,False,-17.978280157568086,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009433962264150943
BR00118049,DCK,CONTINUOUS,3.359913950826284,1.8330068059956253,36.44277543917322,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,0.1110844896411485,1.6293881804437385,False,False,106,-0.2797633987872094,2.345815020042328,True,False,True,-33.082861488346936,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009433962264150943
BR00117006,CACNG1,CONTINUOUS,6.075999251860516,2.464954208877016,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2344232180049053,3.042796706757936,False,False,109,-0.9010396216902528,4.6859756167292606,True,False,False,-15.199495252617591,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009174311926605505
BR00118050,BAX,CONTINUOUS,1.3157804961986854,1.147074756150917,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.7869594065595429,3.196850781684579,False,False,109,-3.076614107996588,4.676181133855651,True,False,False,-19.02442924149976,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.009174311926605505
BR00118039,GLRA3,CONTINUOUS,16.46655009884259,4.057899715227397,21.371183642407196,96,96,124,260,geldanamycin|HSP90AB1|BRD-K43570081-001-02-4,HSP90AB1,-1.0808367034252453,8.4438266662661,False,False,110,-2.8033271585263457,15.433520193504489,True,False,False,-4.904633543564607,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.00909090909090909
BR00118050,CASP3,CONTINUOUS,1.3448368936519537,1.159671028202375,20.340209737698444,96,96,124,260,ANR-94|ADORA2A|BRD-K31170746-001-01-6,ADORA2A,-1.7566876329033696,3.196850781684579,False,False,110,-3.0423347707227943,4.687778519906358,True,False,False,-18.99537284404649,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.00909090909090909
BR00117006,KCNK1,CONTINUOUS,5.519461469470873,2.3493534151912674,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.2951634637349436,3.042796706757936,False,False,113,-1.0134605500925131,4.730330419714747,True,False,False,-15.756033035007237,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.008849557522123894
BR00117006,HDAC6,CONTINUOUS,4.4818214294859136,2.117031277399064,21.275494504478107,96,96,124,260,desonide|PLA2G1B|BRD-K21528677-001-04-4,PLA2G1B,-0.4372941671862349,3.042796706757936,False,False,115,-1.2487267267251787,4.76062481480267,True,False,False,-16.793673074992192,not_available_in_cached_sweep,runs/kaggle_output/cpjump1_selection_sweep_results.csv,sha256:b79246463989a0a2676b2a6b84a1306ae15f2f3e5627680b686511df8e58f28a,False,0.008695652173913044
